C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_02_740.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_02_740.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_02_740.jpg, 0, 0.1549251, 0, 0.04839505
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_02_844.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_02_844.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_02_844.jpg, 0, 0.4520604, 0, 0.4372344
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_02_946.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_02_946.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_02_946.jpg, 0, 0.7584273, 0, 1.200385
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_03_046.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_03_046.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_03_046.jpg, 0, 1, 0, 2.300271
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_03_150.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_03_150.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_03_150.jpg, 0, 1, 0, 3.477545
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_03_251.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_03_251.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_03_251.jpg, 0, 1, 0, 4.650885
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_03_353.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_03_353.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_03_353.jpg, -0.0139533, 1, 0, 5.810236
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_03_457.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_03_457.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_03_457.jpg, -0.3520569, 1, 0, 7.158338
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_03_560.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_03_560.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_03_560.jpg, -0.05278948, 1, 0, 8.291805
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_03_662.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_03_662.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_03_662.jpg, 0, 1, 0, 9.411028
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_03_765.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_03_765.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_03_765.jpg, 0, 1, 0, 10.52393
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_03_867.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_03_867.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_03_867.jpg, -0.1293603, 1, 0, 11.72002
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_03_969.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_03_969.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_03_969.jpg, -0.2947746, 1, 0, 12.54191
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_04_070.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_04_070.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_04_070.jpg, 0, 1, 0, 13.73397
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_04_170.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_04_170.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_04_170.jpg, 0, 1, 0, 14.68405
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_04_274.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_04_274.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_04_274.jpg, -0.2254344, 1, 0, 15.97714
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_04_374.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_04_374.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_04_374.jpg, -0.230485, 1, 0, 17.15305
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_04_476.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_04_476.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_04_476.jpg, 0, 1, 0, 17.98463
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_04_577.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_04_577.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_04_577.jpg, -0.2093103, 1, 0, 19.17219
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_04_678.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_04_678.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_04_678.jpg, -0.3704176, 1, 0, 19.97803
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_04_778.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_04_778.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_04_778.jpg, -0.07023995, 1, 0, 21.08136
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_04_878.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_04_878.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_04_878.jpg, -0.1741482, 1, 0, 22.00785
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_04_980.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_04_980.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_04_980.jpg, -0.4420167, 1, 0, 22.94683
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_05_082.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_05_082.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_05_082.jpg, -0.1406688, 0.7486138, 0, 23.77873
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_05_185.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_05_185.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_05_185.jpg, 0, 0.6162411, 0, 24.29156
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_05_287.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_05_287.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_05_287.jpg, -0.2797002, 0.9234687, 0, 24.942
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_05_388.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_05_388.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_05_388.jpg, -0.4601286, 1, 0, 25.74736
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_05_491.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_05_491.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_05_491.jpg, -0.1639953, 0.7038667, 0, 26.52783
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_05_596.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_05_596.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_05_596.jpg, -0.1162356, 0.520852, 0, 26.98669
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_05_697.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_05_697.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_05_697.jpg, -0.3930701, 0.7381779, 0, 27.46294
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_05_799.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_05_799.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_05_799.jpg, -0.08848341, 0.4335911, 0, 27.89804
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_05_900.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_05_900.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_05_900.jpg, 0, 0.1993454, 0, 27.97108
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_06_006.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_06_006.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_06_006.jpg, 0, 0.4975169, 0, 28.10707
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_06_107.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_06_107.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_06_107.jpg, 0, 0.8047771, 0, 28.6008
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_06_211.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_06_211.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_06_211.jpg, 0, 1, 0, 29.43602
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_06_315.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_06_315.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_06_315.jpg, 0, 1, 0, 30.18993
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_06_417.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_06_417.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_06_417.jpg, -0.2388762, 1, 0, 30.17517
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_06_526.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_06_526.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_06_526.jpg, -0.1344222, 1, 0, 30.19036
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_06_630.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_06_630.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_06_630.jpg, 0, 1, 0, 30.18953
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_06_733.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_06_733.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_06_733.jpg, 0, 1, 0, 30.19021
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_06_839.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_06_839.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_06_839.jpg, -0.349719, 1, 0, 30.16345
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_06_940.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_06_940.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_06_940.jpg, -0.04764242, 1, 0, 30.19081
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_07_043.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_07_043.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_07_043.jpg, 0, 1, 0, 30.18986
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_07_146.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_07_146.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_07_146.jpg, 0, 1, 0, 30.19022
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_07_247.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_07_247.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_07_247.jpg, 0, 1, 0, 30.19029
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_07_352.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_07_352.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_07_352.jpg, -0.0186462, 1, 0, 30.19043
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_07_452.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_07_452.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_07_452.jpg, -0.2396981, 1, 0, 30.17595
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_07_556.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_07_556.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_07_556.jpg, 0, 1, 0, 30.18986
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_07_661.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_07_661.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_07_661.jpg, 0, 1, 0, 30.19024
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_07_763.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_07_763.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_07_763.jpg, 0, 1, 0, 30.19031
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_07_866.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_07_866.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_07_866.jpg, -0.2756487, 1, 0, 30.17155
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_07_968.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_07_968.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_07_968.jpg, -0.1905702, 1, 0, 30.18918
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_08_073.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_08_073.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_08_073.jpg, 0, 1, 0, 30.18896
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_08_175.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_08_175.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_08_175.jpg, -0.2262339, 1, 0, 30.18067
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_08_276.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_08_276.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_08_276.jpg, -0.03969335, 1, 0, 30.19098
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_08_377.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_08_377.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_08_377.jpg, 0, 1, 0, 30.19015
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_08_481.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_08_481.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_08_481.jpg, 0, 1, 0, 30.19029
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_08_582.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_08_582.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_08_582.jpg, 0, 1, 0, 30.19032
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_08_687.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_08_687.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_08_687.jpg, 0, 1, 0, 30.19031
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_08_792.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_08_792.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_08_792.jpg, -0.2740326, 1, 0, 30.17119
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_08_898.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_08_898.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_08_898.jpg, -0.0002960935, 1, 0, 30.18941
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_09_001.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_09_001.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_09_001.jpg, 0, 1, 0, 30.19042
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_09_107.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_09_107.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_09_107.jpg, 0, 1, 0, 30.19028
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_09_210.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_09_210.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_09_210.jpg, -0.1236678, 1, 0, 30.18675
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_09_315.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_09_315.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_09_315.jpg, -0.1880523, 1, 0, 30.18791
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_09_415.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_09_415.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_09_415.jpg, 0, 1, 0, 30.18946
C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\center_2024_01_15_19_06_09_516.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\left_2024_01_15_19_06_09_516.jpg, C:\Users\tanch\Downloads\simulator-windows-64\alltrack\IMG\right_2024_01_15_19_06_09_516.jpg, 0, 1, 0, 30.19015
